0, 0, 0.1, 0.15, 0.2, 0.35, 0.5, 0.7, 0.85, 0.95, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
86.6667, 15, 35, 51.1968, 52.2384, 52.8288, 53.1216, 53.2224, 53.2464, 53.2608, 53.2464
173.333, 17, 40, 70.536, 75.3264, 76.0944, 76.4064, 76.5168, 76.5264, 76.5264, 76.5264
433.333, 25, 45, 87.672, 100.334, 105.36, 107.078, 107.722, 107.779, 107.765, 107.722
750, 20, 32.5, 83.1888, 103.6005, 111.691, 114.722, 116.206, 116.551, 116.777, 116.9355
866.667, 15, 20, 78.7056, 106.867, 118.022, 122.366, 124.69, 125.323, 125.789, 126.149
1300, -10.1856, -2.4912, 59.4192, 102.864, 124.2, 133.272, 136.954, 137.501, 137.731, 137.818
1733.33, -12.7872, -3.2352, 41.0592, 91.9584, 122.352, 134.846, 140.088, 141.029, 141.413, 141.542
2166.67, -15.2208, -7.656, 28.488, 77.5248, 117.739, 136.315, 144.053, 145.354, 145.891, 146.074
2600, -17.3664, -11.1408, 19.0224, 61.8624, 112.853, 141.134, 154.022, 156.293, 157.262, 157.598
3033.33, -19.4784, -14.1936, 11.8608, 48.7536, 101.534, 137.165, 155.05, 158.39, 159.854, 160.382
3466.67, -21.6, -17.0256, 5.9616, 38.5968, 88.056, 125.568, 145.406, 149.15, 150.773, 151.339
3900, -23.8416, -19.8864, 0.1392, 29.016, 75.8784, 119.846, 145.061, 149.976, 152.16, 152.971
4333.33, -26.1744, -22.7328, -5.0352, 20.8032, 63.1632, 111.269, 141.893, 148.2, 151.07, 152.16
4766.67, -28.656, -25.5408, -9.6384, 13.632, 51.8448, 100.483, 134.717, 142.07, 145.474, 146.784
5200, -31.1472, -28.4064, -13.9056, 7.296, 42.1824, 89.184, 124.666, 132.49, 136.181, 137.621
5633.33, -33.936, -31.3968, -18.0384, 1.4256, 33.432, 77.4144, 111.826, 119.453, 123.034, 124.45
6066.67, -36.9744, -34.5504, -22.1616, -4.1232, 25.4448, 65.9904, 97.9104, 105.01, 108.346, 109.622
6500, -36.96, -36.96, -36.96, -36.96, -36.96, -36.96, -36.96, -36.96, -36.96, -36.96
